date,asset_return,market_return,smb,hml,risk_free_rate,return_a,return_b,return_c,policy_rate,inflation_gap,output_gap,level_a,level_b,level_c,seasonal_series,regime_proxy,spot_price,strike_price,time_to_maturity,implied_vol,diff_policy_rate,ret_spot_price,lag3_asset_return,lead2_asset_return,rollmean6_asset_return,rollvol6_asset_return
2014-09-30,0.255986987038333,0.189771780474642,0.0353087156917283,0.0166847752966969,0.0218697901110493,0.0208026264368708,-0.0198660902481625,0.0344779670778405,0.8651170629241569,0.2858259622714237,0.1079967290221063,101.97373439124294,166.15975486422846,77.88382640264658,2.390545088502458,0,105.47882266023971,103.36924620703492,0.8309623430962343,0.4290763695451485,-0.08357396091536029,0.03623991861782727,-0.4078403976634761,-0.1858848752992795,-0.1349848340953443,0.37225871846093217
2014-10-31,-0.6749894274320067,-0.4951513100924125,0.0456804164207982,0.0033110470864588,0.0217667012097239,-0.0630917420616207,0.0252261142988258,0.0362916297972273,0.7248219573284183,0.2633728818521227,0.0942793188682548,101.92064264918132,166.01609422711027,81.00268923135013,2.424185681639338,0,99.58497073255148,97.59327131790045,0.8364016736401674,0.4156647704078491,-0.14029510559573866,-0.05587711143376195,0.0254862584475408,-0.1946131686807978,-0.15592628946526474,0.4025333976741267
2014-11-30,-0.1858848752992795,-0.1549744006575081,0.0139000893412381,-0.0381498943869107,0.0216360435269093,-0.0297040507937603,0.0224660017035673,1.7131416649246445e-05,0.7046944924984356,0.1854174508157229,0.2422617315669996,101.90093859838755,166.91700962148835,81.5354523715309,2.263012134124775,0,98.73334876037111,96.7586817851637,0.8418410041841005,0.467495153835526,-0.020127464829982622,-0.00855171182876091,0.2927016923755894,-0.6118417777154356,-0.1157566270888832,0.38156343936716586
2014-12-31,-0.1946131686807978,-0.1415672818457674,0.0197163224019241,-0.0159817826743356,0.0214798559320462,-0.0239720396747208,-0.0146424345140527,0.0193374817458903,0.727255600804901,0.0339849134800393,0.4087646710985288,101.88696655871284,167.39897898325157,79.83078508987121,2.1629734276058725,0,97.80360649100778,95.84753436118764,0.8472803347280335,0.4419364059134206,0.022561108306465405,-0.009416699433742903,0.255986987038333,0.1169501293530055,-0.08021875559177015,0.35812876861933285
2015-01-31,-0.6118417777154356,-0.4338961479974,0.0084292423105484,0.0054033373460746,0.0213005756803142,-0.0677071063171995,-0.0663489886961501,-0.0189807457252826,0.0385456753752823,-0.2713901780898243,0.2027508035263982,101.82925945239565,165.46838826892133,78.82406315019783,2.317681224654356,1,92.92356511825628,91.06509381589116,0.8527196652719666,0.4214765399393674,-0.6887099254296187,-0.04989633355903067,-0.6749894274320067,-0.1970632261161707,-0.1864400949522662,0.41110405607573874
2015-02-28,0.1169501293530055,0.0951049501984198,-0.0014635931093995,-0.0086523395391225,0.0211010003800796,-0.0208756294038576,-0.0860412522506449,-0.0072454342004176,-0.1893476767719203,-0.1903276528737352,0.074025606801595,101.81838382299178,167.7819825637809,79.32114342735736,2.12303623830172,1,94.9615704053799,93.0623389972723,0.8581589958158997,0.4593149029099116,-0.2278933521472026,0.021932060877453585,-0.1858848752992795,0.3434755710346244,-0.21573202212269685,0.3747941831100758
2015-03-31,-0.1970632261161707,-0.1564688815040034,-0.0112307964464479,0.0006273395344355,0.020884244337153,-0.0424133872441716,-0.0168488890626211,-0.0085437630152053,-0.4120532147736579,-0.1567063053051281,-0.0687659586486824,101.7859704357476,166.17659739170844,78.00101605785994,2.2522364823352783,1,94.04430162220434,92.16341558976026,0.8635983263598328,0.4318235368911777,-0.22270553800173762,-0.009659368302986637,-0.1946131686807978,0.1492366822704052,-0.29124039098178084,0.2986549903147971
2015-04-30,0.3434755710346244,0.234880387316234,-0.0232782815007843,-0.0382050434834412,0.0206536899570883,0.0155864830705885,-0.0399471562619441,-0.0298719468499268,-0.2059633463016361,0.1800729322487153,-0.4820629901987672,101.8115569188182,166.29474463779522,78.77242268606817,1.9667580874843955,1,98.3087977570395,96.3426218018987,0.8690376569037657,0.4133818699248006,0.20608986847202182,0.04534560905100382,-0.6118417777154356,0.5608070002140016,-0.12149622457067565,0.3251758150533295
2015-05-31,0.1492366822704052,0.1053858022812313,0.0486247513180117,-0.0068765103176839,0.0204129349638755,0.0096399578261028,-0.0588519726138066,-0.0397083613295551,-0.4575815438190115,0.2391039034281824,-0.935845043297471,101.8311968766443,166.67164744440197,80.01110843769327,2.297696686722929,1,100.78980306287126,98.77400700161382,0.8744769874476988,0.4120758794251707,-0.2516181975173754,0.02523685939038045,0.1169501293530055,0.0931862037833069,-0.06564263164239485,0.3403319611567413
2015-06-30,0.5608070002140016,0.3969069022320668,0.0272549893095431,0.0063741007262155,0.0201657362586611,0.0492363440863456,0.0065311679599353,-0.0371058296871958,-0.8561660017873043,-0.2186343383839353,-0.3976943995558757,101.89043322073064,166.33497005416405,79.40550171154692,2.131868743373313,1,107.67504947784798,105.52154848829102,0.8799163179916318,0.3944199740657826,-0.3985844579682928,0.06831292656343213,-0.1970632261161707,-0.4736638171906178,0.06026072984007172,0.4146866340159762
2015-07-31,0.0931862037833069,0.1046349231038449,-0.0130643394092127,0.0130762800822858,0.0199159512945623,0.0225664450170937,-0.0214883571770075,-0.0653921276948765,-0.5059648689741005,0.0974717078565155,-0.3020217942113297,101.92299966574774,165.68108303094206,79.97599818255819,1.9975714765975523,1,109.77540555149236,107.57989744046252,0.8853556485355649,0.4305496246000743,0.35020113281320375,0.019506432398496143,0.3434755710346244,0.1741631148782448,0.17776539342319544,0.25547729940125335
2015-08-31,-0.4736638171906178,-0.3439377179238123,-0.017991217332786,0.0445028505448436,0.0196674778824009,-0.0418629216139982,-0.0372633013764756,-0.0339670149801365,-0.6976659671590094,-0.2872278417161114,-0.0095421343072888,101.89113674413372,166.19309177799718,80.32696525200964,2.4308795985027745,1,105.74918691082964,103.63420317261304,0.890794979079498,0.4071936117012677,-0.19170109818490888,-0.03667687329812819,0.1492366822704052,0.0592521467768902,0.07932973566592492,0.3711784746816977
2015-09-30,0.1741631148782448,0.1187566959067542,-0.0308631563412674,0.006978155073811,0.0194241933666698,-0.0004730074025544,0.040468944188692,-0.056327317238502,-0.5002781582666704,-0.1472542938888652,-0.0794536605138831,101.9006637367312,166.4073080037033,78.35659672628107,2.2530427072958004,1,108.68854867462797,106.5147777011354,0.8962343096234311,0.4251343491418141,0.19738780889233898,0.02779559682361321,0.5608070002140016,-0.016859456208091,0.1412007924983275,0.3459767144719299
2015-10-31,0.0592521467768902,0.0435028476385604,-0.0185106549243143,-0.0191999184912439,0.0191898941208683,0.0095363523604995,0.0222425167757672,-0.0177598373051933,-0.3493150453259515,-0.1574626763631571,0.1302733435379177,101.92020008909168,166.00940729445662,81.03824683301734,2.285490620688013,1,110.43329298521049,108.22462712550626,0.9016736401673642,0.4064765408256121,0.15096311294071896,0.016052696736301275,0.0931862037833069,-0.2276313594900389,0.09383022178870515,0.33191447798235446
2015-11-30,-0.016859456208091,-0.0069111084783363,-0.0021954799954908,-0.0260207366888817,0.0189682363063637,0.0048992620031144,0.0835104300716021,-0.0047768109786719,0.2960075281608805,0.210643460117508,0.2038244998957758,101.9350993510948,166.447008248595,78.78861393912528,2.4205735472943823,1,111.35526875586616,109.12816338074884,0.907112970711297,0.3864784513968238,0.645322573486832,0.00834871211147492,-0.4736638171906178,0.1406270737202128,0.06614753204228911,0.33329279756809643
2015-12-31,-0.2276313594900389,-0.2104240588597346,-0.013831856384093,-0.0254662277253178,0.018762678819216,-0.0089476580200028,0.0952373850511661,-0.0304169719623429,0.1202016526845449,0.0692744309113775,-0.1305431100849384,101.9361516930748,165.69276580119416,80.27074354172551,2.177402687149898,1,109.94305761393018,107.74419646165155,0.91255230125523,0.3695199001735854,-0.17580587547633558,-0.012682032540661359,0.1741631148782448,-0.0851551826699509,-0.06525886124171766,0.24225302930465747
2016-01-31,0.1406270737202128,0.1226144763884411,0.0137449864254205,-0.0324543998041901,0.0185764293152617,0.0305947443232509,-0.0257719805949588,-0.0292520780111508,0.0108773029559008,-0.1026441254993728,0.0809733394357579,101.97674643739803,166.77688049974412,80.96973131767548,2.198708455422847,1,112.6206713581559,110.36825793099278,0.9179916317991632,0.3657312007228955,-0.1093243497286441,0.02435455045854984,0.0592521467768902,-0.1071346093047727,-0.05735204958556667,0.24913519406032747
2016-02-29,-0.0851551826699509,-0.076616085281163,-0.0104029184222389,-0.0150273888758992,0.0184123941557172,-0.0031946924252911,-0.0045148783248134,0.0241652007108397,-0.5844422599466828,-0.2868763895716381,-0.21974668234147,101.98355174497276,166.93970499009168,78.82583762988283,2.356888386141456,1,112.78797883927116,110.53221926248574,0.9234309623430964,0.3565121303167116,-0.5953195629025836,0.0014855841214371779,-0.016859456208091,0.0450260851325854,0.007399389501211144,0.15009514167846924
2016-03-31,-0.1071346093047727,-0.0880727862602301,-0.0208904211569684,-0.0204357621899904,0.0182731330543841,-0.0129530792293564,-0.0145426058577963,0.0084862106025701,-0.6929736265893289,-0.2701015548346962,-0.0309799787763059,101.9805986657434,166.89205362250237,80.12312785450605,2.1422901331779345,1,112.7075377221512,110.45338696770816,0.9288702928870294,0.3466322229511938,-0.10853136664264618,-0.0007132064777451985,-0.2276313594900389,0.1884538709516703,-0.03948356452929177,0.13020183277243352
2016-04-30,0.0450260851325854,0.0536073784106259,0.0133553446997341,-0.0306828412198916,0.0181608191341718,-0.0005708085904138,0.0127130850486428,0.004976737963091,-1.3261415396440972,-0.7425373593322573,0.1471305565624767,101.99002785715298,165.17509512935337,79.38475248503767,1.829191189812424,1,114.3540011679311,112.06692114457248,0.9343096234309624,0.3395981976722363,-0.6331679130547683,0.014608281567101589,0.1406270737202128,0.303636224045876,-0.04185457480334257,0.12815771248506375
2016-05-31,0.1884538709516703,0.1328237166072371,0.0095150644995025,-0.00868064527178,0.0180772050162408,0.0236844418160176,-0.0185192977408218,0.02091604100525,-1.6202014641849103,-0.5637269355727484,-0.2632328870555243,102.023712298969,165.5052046562068,78.9571110684154,1.8227796747955,1,117.7006218369652,115.3466094002259,0.9397489539748956,0.3320223467486364,-0.2940599245408131,0.029265444451913147,-0.0851551826699509,0.0488741260656474,-0.0076356869433823514,0.1596957274702646
2016-06-30,0.303636224045876,0.2361342830725116,-0.0089101089961838,0.0121529581060073,0.018023595470936,0.0400512902766815,-0.0411639891920599,0.0233326683845675,-1.4533394419070182,-0.5486278658362219,0.0133990020879361,102.07376358924569,167.0343376502352,78.24401698328157,1.6471608276824417,1,122.54862866330602,120.09765609003988,0.9451882845188286,0.3331041501156982,0.16686202227789204,0.04118930512581409,-0.1071346093047727,0.2769539528341357,0.08090891031260346,0.1606019048913092
2016-07-31,0.0488741260656474,0.0292422607085417,0.0236634743232891,0.0204985565593405,0.0180008270572815,0.0106205440346455,0.019082529649339,-0.0066500274023968,-1.452147895354707,-0.5202615120349295,-0.0139954424720436,102.09438413328031,166.38961715378716,78.38623021045458,1.4837322174799306,1,124.38670884314804,121.89897466628508,0.9506276150627616,0.3456223752599829,0.001191546552311351,0.014998782115237086,0.0450260851325854,-0.6289386137419023,0.0656167523701759,0.158127623815284
2016-08-31,0.2769539528341357,0.2016618907937117,-0.0048973626083241,-0.0048706549406154,0.0180092550687575,0.0395249752318405,0.0006173035317644,-0.0229265656521524,-1.0970500649682222,-0.3944407936125371,0.1933233714592086,102.14390910851218,166.68875127052843,81.02228511410665,1.3159509686098472,1,129.16500916649812,126.58170898316816,0.9560669456066946,0.3369112341945431,0.3550978303864847,0.038414878629641436,0.1884538709516703,0.0961046254948753,0.12596827495419033,0.15817656293034482
2016-09-30,-0.6289386137419023,-0.4439284594120595,0.0176732028088091,-0.0127278994821181,0.0180487479890636,-0.0609560290262807,0.0083072582954818,-7.056032358458003e-05,-1.2012497566555205,-0.5452132242767371,-0.0909041877673561,102.0929530794859,165.43156303819129,81.33309031013405,1.2809426856503174,1,122.51051541331182,120.0603051050456,0.9615062761506276,0.345363068473347,-0.10419969168729826,-0.051519322424298575,0.303636224045876,0.9770071759112328,0.0390009408813354,0.34504106366599807
2016-10-31,0.0961046254948753,0.0638100985452776,0.0195797466039815,-0.0323092951372579,0.0181186895443873,-0.0057096554572668,-0.0508768762725025,0.0360617641018356,-0.7798836069813015,-0.1848398529844616,0.0711998727326435,102.09724342402862,165.83150134403337,80.6777076019899,1.4769976445811732,1,124.93671498245598,122.43798068280688,0.9669456066945608,0.4103826695302034,0.4213661496742189,0.019804010790085425,0.0488741260656474,0.0318468035775512,0.04751403094171704,0.34584862882415884
2016-11-30,0.9770071759112328,0.7325280535306343,0.0037736185469616,-0.0147621847999645,0.0182179883201502,0.0880090455282853,0.0200868344598245,0.0230326870365475,-1.097359713153758,-0.531300803875155,-0.0460448505905894,102.1952524695569,167.4389643115234,80.71265851245117,1.2570025953217858,1,139.1438161135553,136.36093979128418,0.9723849372384938,0.3907120723978024,-0.3174761061724565,0.11371438038125392,0.2769539528341357,-0.0732387687475528,0.1789395817683108,0.5173999972710867
2016-12-31,0.0318468035775512,0.0237943462817624,0.0114865740427894,0.0154770189502214,0.018345094792168,0.0313916980341485,0.0630420630408777,0.0479420584290985,-1.0951908783071045,-0.3492066373684532,-0.1362688677583548,102.23664416759104,167.38292470292853,79.7303715208209,1.2724710062694848,1,140.9905302686866,138.17071966331287,0.9778242677824268,0.5222141738722215,0.0021688348466535334,0.013271981513172104,-0.6289386137419023,-0.7227693669007323,0.13364134502358999,0.5161955515438107
2017-01-31,-0.0732387687475528,-0.0370444289049612,0.011164283145969,0.0087903149198215,0.0184980255064566,0.0168042755748902,0.0338442090742938,0.0003166719667388,-1.3453620582393384,-0.5509850940603268,-0.1452201259949358,102.26344844316594,166.30604104663007,78.47065713406776,1.3273131603462045,1,141.36834359919447,138.5409767272106,0.98326359832636,0.4825494301025662,-0.2501711799322339,0.0026797071391098104,0.0961046254948753,-0.3949331333360839,0.1132891958880566,0.5225739904330452
2017-02-28,-0.7227693669007323,-0.5177430775468574,0.0028326811747664,-0.0153373861410323,0.0186743940303686,-0.0508159989181747,0.0318043179239789,0.0446364957178246,-1.293554739362546,-0.4747523871863066,-0.1096573631442961,102.22263244424778,167.5960291188495,80.10951501905373,1.62121748851124,1,132.83289548626797,130.1762375765426,0.9887029288702928,0.4498633474274994,0.05180731887679246,-0.0603773652263061,0.9770071759112328,-0.4292212651439631,-0.05333135740108805,0.6117272582551041
2017-03-31,-0.3949331333360839,-0.2849912684684764,-0.0401004779041328,-0.0071247719946547,0.0188714481920762,-0.0391302213751346,0.0258281268046699,0.0622145382542102,-0.6369167157103341,-0.1127408956528513,0.3054158664246035,102.19350222287264,165.63599885894047,79.31575767450039,1.793375817874785,1,128.97242218678082,126.3929737430452,0.994142259414226,0.5009884854385164,0.6566380236522118,-0.029062630046231552,0.0318468035775512,0.2714871584351971,-0.014330444000118311,0.5739848124740964
2017-04-30,-0.4292212651439631,-0.2841528851753913,-0.0116355109155742,0.0263530745042614,0.0190861130272926,-0.0426627216950545,-0.0754903153997777,0.048298342557757,-0.2108106841848252,-0.0733853524361021,0.2486224400416493,102.16083950117758,167.06976969693102,80.16904858473343,1.835914421811477,1,124.7955094722291,122.29959928278453,0.999581589958159,0.4874503933280547,0.42610603152550897,-0.03238609187708841,-0.0732387687475528,0.7703194551722047,-0.10188475910659138,0.593504299072397
2017-05-31,0.2714871584351971,0.1647207473572228,-0.0079760166959416,0.0089465064996991,0.0193150387630607,-0.002051620303388,-0.029834854550652,0.0416015130627675,-0.032039618520537,0.0382823961697676,-0.019250878773732,102.1687878808742,165.5865812554234,79.2084406818963,1.8604480797277905,1,129.51868926022644,126.9283154750219,1.005020920502092,0.4807561505261025,0.17877106566428821,0.037847353706652376,-0.7227693669007323,0.7243218021349215,-0.21947142868593064,0.3615731730294297
2017-06-30,0.7703194551722047,0.5364175949068759,0.015039715008384,0.0183376265418528,0.01955465308984,0.0579587467806455,0.0014898472192873,0.0432454715986269,0.0073806745343946,0.1126816025116844,-0.1283851135615046,102.23674662765484,167.95662442872404,80.11407917261342,2.094094559259514,1,141.29602177784463,138.47010134228773,1.0104602510460252,0.4589089128540632,0.0394202930549316,0.0909315295335904,-0.3949331333360839,-0.4359020473954739,-0.09639265342015506,0.5439320964326222
2017-07-31,0.7243218021349215,0.5423194922318296,-0.0139041240518075,-0.0037671552367962,0.0198012169062023,0.0716769751068182,-0.0125397674504133,0.0210479618274201,-0.057077273199301,-0.0685429477795002,0.0173091719568827,102.31842360276164,166.93543998875342,79.0044328257857,2.2176633437148143,1,153.43688580324144,150.3681480871766,1.0158995815899583,0.5170501457827208,-0.06445794773369559,0.08592502373835775,-0.4292212651439631,-0.2174286995103772,0.036534108393590635,0.6397389465699023
2017-08-31,-0.4359020473954739,-0.2841546225302309,0.0006984581694645,-0.0113916597141283,0.0200508826662585,-0.0115400547260374,-0.0184712597278975,-0.0295775541814002,-0.5085064409274371,-0.1962222055776093,-0.2530411046901152,102.31688354803562,165.99079096814026,78.56626552785865,2.3270745540290627,1,148.36850983364235,145.4011396369695,1.0213389121338914,0.549523207667142,-0.4514291677281361,-0.033032317770698816,0.2714871584351971,0.6037704236163821,0.08434532831113373,0.5795288217154574
2017-09-30,-0.2174286995103772,-0.1784332454388506,-0.0076203318851059,-0.0015200219330657,0.0202997544193259,-0.0192519014365208,0.0469778914480154,0.0109293099296646,-0.5558188791935276,-0.0721045313264623,-0.1716983758202665,102.3076316465991,167.15713186351252,79.87841131762296,2.4542363066412807,1,146.63642743078265,143.703698882167,1.0267782426778242,0.5311709449751855,-0.04731243826609044,-0.011674191543756818,0.7703194551722047,0.2528818881610992,0.11392940061541819,0.554143788570908
2017-10-31,0.6037704236163821,0.4380301104042945,-0.0173910404895193,0.0005577178397822,0.0205439486049351,0.0506818827023344,-0.0419606489374423,0.0204884879454039,-0.094339464497468,0.1932016879291155,-0.1963532439635421,102.36831352930145,166.8636477504741,81.9200962846532,2.196955083949846,1,157.32807625728017,154.18151473213456,1.0322175732217571,0.4966787093130295,0.4614794146960596,0.07291263851572172,0.7243218021349215,-0.0956405943692978,0.2860946820754757,0.5103847508139409
2017-11-30,0.2528818881610992,0.1825513192475987,0.0249635632827238,0.0306450086291236,0.0207796546544927,0.0272220969861604,-0.0547686309537961,-0.0129784015064918,0.0886226052214453,0.2842045465315507,-0.374605164011682,102.4055356262876,165.2745427259117,79.78570510437731,2.3457059871241235,1,162.9790184826754,159.71943811302188,1.0376569037656904,0.5132771364895724,0.1829620697189133,0.03591820582712901,-0.4359020473954739,0.1419039703536612,0.2829938036964594,0.5105477424432334
2017-12-31,-0.0956405943692978,-0.0646235048603344,-0.0128100226549557,0.0034517406617603,0.0210031944539292,-0.008364293735769,0.0040848556954558,-0.0139250930012826,0.3016064748403364,0.2029107447683475,0.0557604319850865,102.40717133255184,168.18266071048612,80.37004275429453,2.402354093048181,1,163.05008313661855,159.78908147388617,1.0430962343096235,0.4841968211459866,0.21298386961889113,0.0004360355989669884,-0.2174286995103772,0.1208120530292108,0.13866712877287565,0.4656590101812232
2018-01-31,0.1419039703536612,0.0866611151738977,-0.0385383603057283,-0.004426898298895,0.0212110797394392,0.0109732635470497,0.0206613308754313,0.0209093999170559,0.0820694995338074,-0.0664514035251042,0.0089199070666335,102.42814459609887,166.5001806348288,78.26470618743329,2.3237415893652487,1,167.042422842651,163.70157438579798,1.0485355648535566,0.4518284135763588,-0.21953697530652902,0.02448535829747045,0.6037704236163821,0.0074017045343964,0.041597490142665616,0.3700474458943339
2018-02-28,0.1208120530292108,0.0790031603526649,-0.0171692536003582,-0.0028296668096862,0.0214000665306713,0.0172449109067397,-0.0436136431111317,-0.0062946516706094,0.2739238951107069,0.0649495826919106,0.2152220334400795,102.45538950700562,167.34380348466826,77.70202158773895,2.177493695437124,1,170.77194551830345,167.35650660793735,1.0539748953974897,0.4266793844304448,0.1918543955768995,0.02232679945719873,0.2528818881610992,0.2119914504449679,0.13438317354677973,0.28680641604404816
2018-03-31,0.0074017045343964,0.0176568778777505,0.0023778942877882,0.0106655340813212,0.0215672057519567,-0.0007940265501495,-0.0359361581685533,-0.016775646660648,0.2588658785407758,-0.0807101658616064,0.3490463555507991,102.46459548045549,166.35537024412707,78.6169323883231,2.051009436000541,1,172.6159500577172,169.16363105656288,1.0594142259414228,0.4050265534979088,-0.01505801656993111,0.01079805312176485,-0.0956405943692978,-0.5523539656350315,0.17185490755424201,0.24298868935469406
2018-04-30,0.2119914504449679,0.1588889526162005,-0.0327946993662571,0.0476526254925755,0.0217098892516483,0.0158457772345861,-0.0312978386088882,-0.0104339551080135,0.0535743454958917,-0.2244531660638522,0.2307422223509041,102.49044125769004,166.83863361730545,79.01645812349207,2.3016038719909613,1,178.08631169949723,174.52458546550727,1.0648535564853558,0.3846608207007176,-0.20529153304488412,0.03169093956816216,0.1419039703536612,-0.7345239384284606,0.10655841202567297,0.13015041364642657
2018-05-31,-0.5523539656350315,-0.3973115981471652,0.00709521258735,0.0081668001667262,0.0218258905014552,-0.0604244694740921,-0.0126031914466117,-0.0054286248412752,0.1331766815354048,0.0554089880288116,0.1379431327203753,102.44001678821596,167.567011060141,80.42023215414754,2.179661335511331,1,170.2099939698403,166.8057940904435,1.0702928870292887,0.3764352947781641,0.0796023360395131,-0.04422753020427217,0.1208120530292108,-0.6910095709789429,-0.02764756360701547,0.2790638454743564
2018-06-30,-0.7345239384284606,-0.5401047714948254,0.003023147464105,-0.0245240311560016,0.0219133993406718,-0.0900217918672189,0.0133959104830545,-0.0295283323468988,0.3990181223562634,0.2373004296760191,-0.035483848200264,102.35999499634876,167.10266542186557,80.14089120255969,2.1987973030343686,1,159.74527886485126,156.55037328755424,1.0757322175732218,0.4162235466309764,0.2658414408208586,-0.06148120248945721,0.0074017045343964,-0.5469783934504582,-0.1341281209502093,0.4040805988291053
2018-07-31,-0.6910095709789429,-0.5071581353354855,-0.0073122708929361,-0.0265660073328774,0.0219710502231302,-0.0840408547679462,-0.0606733391311538,-0.0023463642201012,1.0344933607322482,0.5320402151403723,0.0623674309794105,102.2859541415808,167.7340082031105,80.35039130827379,2.0235976147526027,1,150.5777530664315,147.56619800510288,1.0811715481171549,0.4802732035603043,0.6354752383759847,-0.057388398978449384,0.2119914504449679,0.1471272091829708,-0.2729470445056433,0.4323666787541384
2018-08-31,-0.5469783934504582,-0.4167793466520159,-0.0225222617469198,-0.0221529061612839,0.0219979435260914,-0.0793384689935857,0.0212965204331381,-0.0098667871369223,1.328488506989276,0.4924089548485851,0.3507481276940106,102.2166156725872,167.23387823326362,79.1137667298062,2.020624233939141,1,143.99545594006517,141.11554682126388,1.086610878661088,0.516493780070129,0.29399514625702783,-0.04371360969546667,-0.5523539656350315,0.0845825841245988,-0.38424545225225476,0.39507661646720826
2018-09-30,0.1471272091829708,0.0966112686886008,0.0154802994309767,0.009322855496126,0.0219936595885575,-0.012271694107954,-0.0211529979739393,0.0526280361134345,1.352380790410736,0.4736892600897009,0.1684756789602849,102.21434397847923,167.77846861954828,80.51075933704766,2.117423029680097,1,147.59831026395076,144.64634405867176,1.092050209205021,0.5195799208881269,0.02389228342145988,0.025020611243351976,-0.7345239384284606,-0.3897279993965791,-0.36095786814415903,0.42570957350194166
2018-10-31,0.0845825841245988,0.0771682310813802,0.012416481709698,0.0433321226572042,0.0219582652599409,-0.0033649575840113,-0.0060908067068338,0.0324819110511643,0.3861545237278965,-0.0812128038045906,-0.1036999018140989,102.22097902089524,167.3103349247484,76.95466930070933,2.304773742778589,1,150.348017348006,147.3410570010459,1.097489539748954,0.4833237710518315,-0.9662262666828394,0.018629665062817713,-0.6910095709789429,0.2497564465933466,-0.38219267919755384,0.39336320991909995
2018-11-30,-0.3897279993965791,-0.2775623369390143,-0.010035153707453,-0.0312793882240549,0.0218923128569017,-0.0380954319908135,-0.0375421625679735,0.048498742130876,0.1867496872203923,0.151611940033746,-0.012479761176606,102.19288358890444,168.0632612860347,78.72605967659082,2.2892678801614474,1,146.0545120892776,143.13342184749206,1.1029288702928872,0.4507893595382911,-0.19940483650750418,-0.02855711258759308,-0.5469783934504582,0.6103892668004385,-0.3550883514911452,0.38480309893638737
2018-12-31,0.2497564465933466,0.1872838115825402,0.0023524980091044,-0.0175539750856054,0.0217968315446309,0.0055767573913405,-0.0273046653388035,0.0021809170532301,-0.0367579816831876,-0.0213108120575219,-0.2145514307587842,102.20846034629577,167.32162510291636,80.2485532772776,2.4488356460057177,1,151.25324740954056,148.22818246134975,1.10836820083682,0.446955170343523,-0.22350766890357993,0.03559448623596895,0.1471272091829708,0.4503262844625377,-0.19104162065417732,0.4001912069251049
2019-01-31,0.6103892668004385,0.4225926355792506,-0.0136058496547306,-0.0192287942645375,0.0216733112770721,0.0513190352771802,0.0129299143061045,-0.0335008053835163,-0.3345769907881513,-0.2074551072599538,-0.1162678403167445,102.26977938157296,165.4380758233627,78.44748145888451,2.332099832833648,1,162.38896791086972,159.14118855265232,1.1138075313807532,0.4295959968593759,-0.2978190091049637,0.07362301763463996,0.0845825841245988,0.2467740170886707,0.02585818564238625,0.42680566319726493
2019-02-28,0.4503262844625377,0.3349344561814909,-0.0167020927825678,0.0072888668322776,0.0215236795466879,0.0544926292894614,-0.0173996573116786,-0.0119850098040881,-0.4559838589237863,-0.1326960810005057,-0.215859239497153,102.3342720108624,167.80192142310716,79.24466808126736,2.2702773307032813,1,171.57613814454095,168.1446153816501,1.1192468619246865,0.4648780807773727,-0.121406868135635,0.0565750885165659,-0.3897279993965791,0.0710026348466687,0.1920756319612189,0.3455654364924139
2019-03-31,0.2467740170886707,0.2019138766498448,0.0195913903342569,0.02137588314334,0.0213502713065856,0.03549409698577,0.0100325329087859,-0.0195091553697633,-0.2995034675668274,0.1324236341952334,-0.4759883361222958,102.37976610784818,167.46243443239808,79.13098841348604,2.265239574625978,1,177.63031774129954,174.07771138647354,1.1246861924686191,0.4657877178897642,0.1564803913569589,0.03528567353380074,0.2497564465933466,0.4764258880914624,0.20868343327883557,0.34536762810912924
2019-04-30,0.0710026348466687,0.0635426508870538,0.026483922439306,0.0046933269170794,0.0211557925343538,0.0195697952021916,0.0369811457302301,0.0354760385448285,-0.2177090678308658,0.1549082949178815,-0.4008650268815827,102.40933590305038,166.82677359132015,80.25995704573324,2.1678903701127696,1,180.6939628918801,177.08008363404252,1.1301255230125524,0.4446943137912106,0.08179439973596159,0.017247309972402647,0.6103892668004385,-0.0108599145457072,0.20642010839918054,0.3463865581652037
2019-05-31,0.4764258880914624,0.3644843160133288,0.0208036038691824,0.0247712637277533,0.0209432780061883,0.0586789146104521,0.0439336337490149,0.0307519643333316,-0.3247775101464531,-0.0341333875747654,-0.1201437333836792,102.47801481766082,166.8844270486623,79.19180779620396,2.11181675111712,1,191.41567577877544,187.58736226319996,1.1355648535564855,0.4182740225043238,-0.10706844231558732,0.05933630938910106,0.4503262844625377,0.0930619053618444,0.35077908964718746,0.19615896626189583
2019-06-30,-0.0108599145457072,0.0100655478671369,0.0246378000517046,-0.0131357639962007,0.0207160439402238,0.0240847592353726,0.1299565655637518,0.0010877250670761,-0.751255715755173,-0.3959758549163188,-0.0556871043157924,102.5120995768962,166.73065473468571,79.67172075589683,1.956189381933656,1,193.12958429713453,189.26699261119185,1.1410041841004186,0.4338673655872754,-0.4264782056087199,0.008953856633664214,0.2467740170886707,-0.2434003444089455,0.30734302945734515,0.2456211502374456
2019-07-31,0.0930619053618444,0.0659660503789725,-0.0220286660826291,0.0140078554124571,0.0204776362480591,0.0401814810410143,0.0363671645927116,0.0212260370982851,-0.8578659165489063,-0.3833779763373972,-0.0107447315643388,102.5622810579372,167.67640102138344,81.04652461030864,1.8028601257692272,1,196.89440609577875,192.9565179738632,1.1464435146443517,0.4084659180433941,-0.10661020079373329,0.019493760173231456,0.0710026348466687,0.0892179892038738,0.22112180255091277,0.20548650835524512
