firm_id,date,calendar_year,month_index,treated,post,staggered_post,event_time,staggered_event_time,treatment_time,unit,size,leverage,instrument_z,endogenous_x,outcome_y,binary_outcome,count_outcome,multiclass_outcome,secondary_outcome,running_score,export_flow,origin_gdp,destination_gdp,distance_km,working_capital,retained_earnings,ebit,market_equity,sales,total_assets,total_liabilities,net_income,revenue,equity
firm_09,2020-06-30,2020,30,1,1,1,11,11.0,18.0,firm_09,9.78510890716548,0.40788196010954286,-1.0235790507589078,-0.3435653497511125,12.345054597085715,0,1,1,12.4378700442401,0.16737678204509007,100.55531680089267,8685.09302733421,7494.04025903202,563.9479257087052,226639.769421391,146816.77406097026,118606.24040622292,1182999.364308363,1282732.963366227,1776719.231335095,754203.5884214937,112608.48239875186,1282732.963366227,1022515.6429136012
firm_09,2020-07-31,2020,31,1,1,1,12,12.0,18.0,firm_09,9.586251443409873,0.39184482776416024,0.868647601737891,0.8579367993117721,13.176222857245827,1,5,1,13.1605201430835,0.8975110669822649,126.94660464077923,7465.316992809073,7516.141860117808,560.5341688860213,180247.6221412892,120444.83340900607,97286.92783670545,1012157.397992733,1061397.2096246516,1456317.6197744063,624789.7567997915,95704.70527373064,1061397.2096246516,831527.8629746148
firm_09,2020-08-31,2020,32,1,1,1,13,13.0,18.0,firm_09,9.813653853291237,0.41128426118903305,0.769783590950849,1.1710260826951817,12.9175215157888,1,3,1,13.174730970486326,-1.210236288443806,72.01941878433955,8075.72816711321,7610.358313889113,538.5840265293807,232045.83562564154,150241.73532618507,121489.76454242936,1238134.8468097986,1365136.4095685761,1828166.3707119413,782553.3345511641,99275.15688489421,1365136.4095685761,1045613.0361607772
firm_09,2020-09-30,2020,33,1,1,1,14,14.0,18.0,firm_09,9.594576281078176,0.36188404143731606,0.6276628443226673,0.5708404567555395,13.860927811173662,1,6,0,14.08201693113561,0.8578695768016812,127.04996386171089,8352.28922151755,8600.503253465899,508.90620187781144,186570.80895495677,121542.53356403521,98160.76040915614,1024132.1226730022,1098052.6731501345,1468491.8314113703,626730.3109862227,101273.82183459659,1098052.6731501345,841761.5204251476
firm_09,2020-10-31,2020,34,1,1,1,15,15.0,18.0,firm_09,9.794839223363788,0.40814029074988106,1.1958413883570842,0.21027779353346676,12.201374262969976,0,9,0,12.025462368535385,0.6793147685491766,116.61554119627775,7481.9119378519845,7570.955039041988,518.2335783506672,242999.23815689684,150017.31012573614,120942.60937776622,1235369.5424093301,1301051.328555913,1794091.653766467,785693.4492323055,156881.51072683107,1301051.328555913,1008398.2045341615
firm_09,2020-11-30,2020,35,1,1,1,16,16.0,18.0,firm_09,9.999943408966361,0.35343793351415564,0.14509572321925363,0.5444933138634014,14.262657884308599,1,6,2,13.841340948013691,0.6340866528961825,89.96812876761253,8032.51895816831,7756.1293282884835,502.3203020015857,295670.61997043266,182009.477444212,147035.74084735263,1503262.440673112,1604130.0629191154,2202521.932960969,940119.8156502132,140995.08103152478,1604130.0629191154,1262402.117310756
firm_09,2020-12-31,2020,36,1,1,1,17,17.0,18.0,firm_09,9.979827791364865,0.37683774787963636,-2.2900146534730133,-1.6746924652012554,12.867424306899066,0,4,1,12.497488042956324,0.5392348693739538,118.79381944854792,8588.522530493285,8661.059010711228,490.00977070712327,287502.5071972331,178652.3942337456,144285.9567926628,1507868.8711855987,1627707.970817176,2158659.4831570624,967551.2904546877,149792.75200406878,1627707.970817176,1191108.192702375
firm_10,2018-01-31,2018,1,0,0,0,-18,,,firm_10,8.945879038803971,0.40366861262494663,1.1188684889176799,1.4570219968851754,7.349019978402361,1,5,0,8.367610271403402,-0.46418248878071067,66.21859717503456,8100.796380216953,5056.622696781519,560.650429759277,106290.84480935734,63273.80859204202,51138.09790783995,528035.8712156498,583495.8284666651,767619.329698166,338731.1644372097,47236.487506634105,583495.8284666651,428888.1652609563
firm_10,2018-02-28,2018,2,0,0,0,-17,,,firm_10,8.803022061989996,0.37177876045553016,0.9718375586661734,0.3334392866023476,6.821809267157367,1,0,2,6.667475310713874,-0.644364561410171,52.59630786859889,8069.993746766247,4864.493292464056,573.2400226840473,89437.16645366978,54546.19142486075,44127.504949554015,456057.05538898834,508893.34272023424,665432.342826873,287183.7327297791,33435.2320174132,508893.34272023424,378248.61009709386
firm_10,2018-03-31,2018,3,0,0,0,-16,,,firm_10,9.28518332154903,0.43577198689596225,1.0194140227519102,0.9111006642706193,7.4195135804991335,0,1,2,7.597751095969595,-0.5476742318593221,85.6601963069743,8602.828490029577,5177.624290259412,500.5350224510971,135020.98923065292,88909.8774013401,71846.5918910163,730104.9634445295,828942.9002500318,1077714.8820105353,473135.9732505824,69037.54342592055,828942.9002500318,604578.908759953
firm_10,2018-04-30,2018,4,0,0,0,-15,,,firm_10,9.181392091417313,0.35894555407295226,0.3953126665669925,-0.04890714575937896,7.643169722053225,1,3,2,7.6720219926606745,1.0485078710715507,72.30649417427678,8303.687942030348,5182.182941566623,546.5016503382591,123904.82209803861,80010.21144618937,64673.9192110887,647408.5009115876,711615.8499804267,971466.706882496,419010.8343318386,55985.65914694452,711615.8499804267,552455.8725506575
firm_10,2018-05-31,2018,5,0,0,0,-14,,,firm_10,9.019532844650712,0.44655603547465306,1.7557180437895716,1.4417055554676224,8.459675814002747,0,3,1,8.512449494278457,0.9531776559317078,69.58029421258703,8358.134024412602,5378.452432311678,571.8709944897843,102639.1665062031,68078.42363843384,55025.684558660774,578079.3584442487,613682.0089588745,826291.6114032754,357501.1406248114,48896.38164516519,613682.0089588745,468790.470778464
firm_10,2018-06-30,2018,6,0,0,0,-13,,,firm_10,9.211196098115677,0.4271613523815992,-1.0090010898983603,-0.9635044910335665,7.952331220567064,0,1,0,8.04321370690734,0.23210398428918788,52.256356159221056,8245.79907074378,5547.666132911096,623.9160929793123,121572.82277553984,82166.36987072835,66454.2343248905,666661.3031548832,733995.9074111755,1000856.0923775658,433793.25632284174,51284.00132182889,733995.9074111755,567062.8360547241
firm_10,2018-07-31,2018,7,0,0,0,-12,,,firm_10,9.123746981779066,0.3930092933119618,0.7752446320724169,0.3253267817162815,8.410345979675515,1,6,2,8.697024210872177,1.4335628560751803,103.59507083391985,8565.665576788737,5159.2529114071485,508.782456012054,112279.41849619611,75601.12945531329,61099.66848554355,598600.7749776714,662315.8266318053,917049.901314401,402963.9068743925,53857.173647701566,662315.8266318053,514085.9944400085
firm_10,2018-08-31,2018,8,0,0,0,-11,,,firm_10,8.741715808933597,0.4050353427523303,-0.5112002842833124,-0.8077087302577969,6.770334313455492,1,1,2,6.814801505080934,-1.2482954730877087,67.93781099935912,9085.83006673723,5264.895271091974,541.2360171429383,78286.24453822615,51442.36326703522,41596.638139341754,422789.1065106961,478978.58848979574,625862.5109701375,277966.3199245437,35034.91407144809,478978.58848979574,347896.1910455938
firm_10,2018-09-30,2018,9,0,0,0,-10,,,firm_10,9.270976079200677,0.3840307294680463,0.8840960725736605,0.4422000830638704,9.042030843768694,1,0,0,8.710090171872203,0.2273377651029691,58.9777367931325,8351.115199916014,5785.679133106116,618.2768699212689,142235.2602709808,88021.73355854137,71077.12645265996,695385.7069208104,775697.1519733261,1062511.7783113471,457971.517677175,73511.94440095169,775697.1519733261,604540.2606341721
firm_10,2018-10-31,2018,10,0,0,0,-9,,,firm_10,8.93074930319448,0.39033741477944217,-0.31318900201337846,-1.0382423164843921,7.955349932782528,1,2,1,8.023440308304412,1.450824286677625,81.3784332931918,8965.489149936182,6215.716736697153,521.3536731047116,102390.74238681248,63224.81930118071,50970.9629967265,494056.6968351284,545807.490797331,756092.8682233731,327332.1350020918,65868.79930161365,545807.490797331,428760.73322128126
firm_10,2018-11-30,2018,11,0,0,0,-8,,,firm_10,9.167400693367368,0.41440386323111683,-0.9394593546209837,-1.0511320354645957,8.732674043757978,1,6,1,8.433301215213069,1.173186856601749,49.006999735189986,8677.519109885954,5438.241602470935,618.2320926968392,125115.27533480834,78255.79887484768,63346.839617402715,665402.0431323529,710205.2259987614,957969.1743575084,417183.8379069114,39990.85560144923,710205.2259987614,540785.336450597
firm_10,2018-12-31,2018,12,0,0,0,-7,,,firm_10,9.210668044728864,0.39236814639486817,0.7421567371563234,0.9441934573132843,10.257867683566392,0,5,1,10.187792098019308,0.009765697510935922,85.1636090991736,8716.182660599248,6088.615183200282,576.4388421723237,130566.3128547255,82477.39255601942,66655.41851251766,686253.538265191,736514.0176389646,1000327.7264432622,427920.6464560597,60157.762548766426,736514.0176389646,572407.0799872025
firm_10,2019-01-31,2019,13,0,0,0,-6,,,firm_10,9.146400849785936,0.40654633470484636,0.5204222336445877,-0.2775163144839241,7.113971584791734,0,0,2,7.128630763781435,-0.48983357167712516,70.10062194177264,8106.953968142951,5491.582537860739,580.0603073436182,114984.27930875497,77777.4405674418,62795.68055852547,636545.8960569398,693290.034930755,938061.7297340803,395336.0899286587,67316.69774723928,693290.034930755,542725.6398054216
firm_10,2019-02-28,2019,14,0,0,0,-5,,,firm_10,9.472406193320866,0.3831501681828035,0.43218520382736875,-0.25704580765471163,8.011288004731671,0,0,1,7.578410725696771,0.3643816300380278,79.84855251899359,8364.809477309078,5955.099550609151,560.0050286610062,177589.93896104206,106854.0418695798,86398.16886772469,907967.268642093,955851.6403319075,1299612.081828985,570609.5201833671,70731.46463671744,955851.6403319075,729002.5616456178
firm_10,2019-03-31,2019,15,0,0,0,-4,,,firm_10,9.155058169217723,0.42077052600249387,-1.5502556027332568,-1.1978163985377153,7.456349124303279,1,3,0,7.5609183347410465,-0.7684901002491749,83.06841370776911,8500.878484880832,5808.969184117424,592.5299928966031,124041.6559823413,78097.10720712264,63103.949128799046,627266.1126759383,682142.5686148463,946218.0849186251,399674.0652867807,57665.01910601641,682142.5686148463,546544.0196318444
firm_10,2019-04-30,2019,16,0,0,0,-3,,,firm_10,9.731039797070766,0.41482883891315514,0.04047482242783091,0.21229678931620388,8.42884341039821,0,2,1,7.685216862387463,-0.40523153017557556,75.04542118208218,8861.768124050961,5706.132038251377,560.8187476246527,234178.97770000403,138649.45283616483,112070.35454901098,1140724.4463902179,1262766.3138578057,1683204.5135629517,733404.1330683224,99855.99315350602,1262766.3138578057,949800.3804946293
firm_10,2019-05-31,2019,17,0,0,0,-2,,,firm_10,9.294512858844321,0.3879899324629123,0.4315766696563639,0.5902322386786261,8.916333378997782,0,4,2,9.466363443646417,-1.3945365534369918,74.17045561988347,8332.976205112687,6115.524679986938,539.7449789538723,134059.07534127976,90471.43546892714,73005.48294901031,739712.7915517864,803941.3590053153,1087816.5116907612,469256.6355006487,84894.03533620911,803941.3590053153,618559.8761901124
firm_10,2019-06-30,2019,18,0,0,0,-1,,,firm_10,9.591067980613191,0.39803261249463967,1.1676031389558361,0.9474673985700462,9.995308933157222,1,3,1,10.365812878785736,0.014447998238876103,57.245126106581374,7988.582982241429,5987.238415612314,591.624963767803,190157.58841906913,120693.88087762697,97534.99163927892,1012580.5513113277,1086676.9648161917,1463348.9475023658,654315.1028762684,89754.22965257654,1086676.9648161917,809033.8446260974
firm_10,2019-07-31,2019,19,0,1,0,0,,,firm_10,9.650728090030206,0.40253214719398134,-0.18591340898304315,-0.5817497324198223,8.00712889097306,0,6,1,8.62931516941042,-1.2351416680132958,87.99049062227708,8151.481484801803,5901.454751741511,513.9837604784932,200685.58044721608,128031.4269288607,103476.22701086149,1067080.2343651277,1119381.1442058608,1553309.3478532312,682868.9418909698,90481.00146772966,1119381.1442058608,870440.4059622615
firm_10,2019-08-31,2019,20,0,1,0,1,,,firm_10,9.55835496233761,0.3389216405124463,0.9418540945309657,0.3028186811147647,9.642382320046252,0,3,1,9.629519936502538,1.0739005748284027,74.47870739184778,7563.998906624644,6651.65835706321,491.9616877408462,185826.1615895322,117245.54563897877,94686.647747016,944295.0763679999,1061326.0046645487,1416252.9132311558,595729.0925845444,98552.61488682241,1061326.0046645487,820523.8206466114
firm_10,2019-09-30,2019,21,0,1,0,2,,,firm_10,9.621204465055149,0.430054729567531,-0.7312741822387681,-0.14567452127131808,8.213417442009565,1,5,2,8.203898560919315,-1.3391747437301804,78.0476422378514,8607.373465215387,6601.519169050407,470.45584904215457,199230.22088562115,122927.2591751841,99546.24386749847,997188.2918086506,1141183.6965831793,1508120.3786322055,654157.3197113596,57448.83911584779,1141183.6965831793,853963.058920846
firm_10,2019-10-31,2019,22,0,1,0,3,,,firm_10,9.931610762304242,0.37720675659655295,2.278605683182928,1.420595420975429,9.415298167878511,1,4,1,8.782472610553041,-1.4607921701607447,89.84960880189819,8678.574688280461,6651.020507983848,535.3505523025856,269275.4496803816,167434.1790094087,135621.64202077198,1436912.2091377194,1484085.9528432146,2057044.801242817,871887.8480877652,69034.46438689771,1484085.9528432146,1185156.953155052
firm_10,2019-11-30,2019,23,0,1,0,4,,,firm_10,9.997249759827131,0.3580658848454089,-0.9344917463049507,-0.33289317899556237,10.15848405770637,1,3,2,10.308726798155227,0.6652884442630471,73.46095911085077,8409.135745493919,6621.121055429721,543.5355323592055,304247.2497791353,182064.89972841332,147003.56592671486,1464857.5943295837,1635653.1894148327,2196597.0949519407,963837.6414307401,157294.06191804583,1635653.1894148327,1232759.4535212005
firm_10,2019-12-31,2019,24,0,1,0,5,,,firm_10,9.706356423449773,0.4016055953483981,1.2722827018422587,0.8371518079116869,10.086107887415515,0,4,2,10.091633134786228,0.5079965314819859,123.53264437857858,8520.67154159132,6994.359294277788,527.157817415097,217342.35811114768,134948.01598814173,109123.94635464446,1103715.082934679,1212865.4282500779,1642165.9167899978,727315.3177950345,88007.3835132809,1212865.4282500779,914850.5989949633
firm_10,2020-01-31,2020,25,0,1,0,6,,,firm_10,9.655792940673516,0.39567741631614967,-0.22266413024070736,-0.4637867127437185,8.244699004518319,0,6,0,9.124438717119755,-1.3115366626651088,141.77438023563778,8535.462695240107,6958.4990322459535,505.298229438819,195399.35126787997,127183.15128960769,103002.72768101073,1076049.5856423567,1138384.5289319209,1561196.5846804795,701211.7250063037,55597.71064323952,1138384.5289319209,859984.8596741757
firm_10,2020-02-29,2020,26,0,1,0,7,,,firm_10,9.451361880443065,0.411538451074433,-0.5961630434455678,-0.1699530319429942,10.071298736504433,0,8,0,9.780073184406538,0.756892043355561,100.89004976631182,7982.237377598296,6997.23037079392,519.9686408753302,169929.36051137204,103924.87420483533,84129.64753497994,850686.6919138428,972050.9511942592,1272548.4055791188,535503.1139015536,54005.06489710624,972050.9511942592,737045.2916775652
firm_10,2020-03-31,2020,27,0,1,0,8,,,firm_10,9.480925545639364,0.3667784899725443,-0.6961456617092883,0.2012193919904966,9.765942790540915,0,5,1,9.591993665211307,-0.1540633491933292,118.53227795773456,8042.191632974821,7508.3813323550985,557.5123441647015,163523.15226637473,108197.100237953,87423.2645291415,872483.1086463667,969690.6220873712,1310731.23175767,585543.0378469726,82330.90757168893,969690.6220873712,725188.1939106974
firm_10,2020-04-30,2020,28,0,1,0,9,,,firm_10,9.96684576388591,0.36585312574939244,0.057400416026971046,0.009256895584066782,10.160593363947326,0,2,1,10.21432223902643,-0.24039160439611473,72.65680952617994,8169.56322072205,7472.543236106938,580.290871618283,273620.13899481343,177731.63220905868,143347.28442569013,1471155.7295361387,1602689.5646560886,2130816.8245415147,916712.5546055143,182177.41674961217,1602689.5646560886,1214104.2699360005
firm_10,2020-05-31,2020,29,0,1,0,10,,,firm_10,10.215190698093874,0.417932011807394,0.27423453507729073,1.0294578990293952,11.625834540031024,1,3,2,11.901389024971875,0.14142052051961018,131.55679054362656,8451.31493080071,6900.886891895002,503.3234468186597,357337.9098990821,223899.94452118367,181134.11111045684,1827976.92553207,1999384.1258527956,2731498.408257233,1203756.3895185727,131268.97971120235,1999384.1258527956,1527742.0187386603
firm_10,2020-06-30,2020,30,0,1,0,11,,,firm_10,10.065254092326862,0.4160081011244423,-0.422135671167666,-0.2555075461063917,9.633575176081852,0,3,0,9.660819617473747,-0.34078840619895256,92.05203105347735,7667.997403467072,8263.321725861615,528.8239848891284,286941.7816156625,194238.74546360862,156922.83130071886,1557203.6065418103,1711678.6364157104,2351171.5135696973,1008757.0171303235,149121.5037188411,1711678.6364157104,1342414.4964393738
firm_10,2020-07-31,2020,31,0,1,0,12,,,firm_10,9.728274356403082,0.4474941284677343,-0.16562278519560308,-0.6771134130719574,8.564177105756249,0,2,2,8.616842511499337,-0.7076641546416571,65.46086655154672,8630.997400685856,8318.66578365915,525.151454946536,219220.03351242217,137666.601652424,111360.88942156399,1164627.1496922323,1229950.7929810346,1678556.1417098274,710498.9649002404,82607.29089924309,1229950.7929810346,968057.1768095869
firm_10,2020-08-31,2020,32,0,1,0,13,,,firm_10,10.085276643261423,0.3291391152734805,0.7699911984075443,0.3282626674949113,10.749362816044782,1,7,1,10.830184796519164,0.2199758766615192,138.83360358265855,8481.47926732344,7520.397649531172,518.0606405909903,305635.98539709457,198399.4251837971,160251.37837451947,1658491.5676592833,1765284.285090161,2398722.4215989765,1011720.881561135,159490.84303052182,1765284.285090161,1387001.5400378415
firm_10,2020-09-30,2020,33,0,1,0,14,,,firm_10,9.939377006218475,0.3781867748686616,-0.14871960768525416,-0.11648404456265649,11.713652561471587,0,5,1,11.89661510170697,0.06289992415183843,86.06799201080035,8278.871915644664,8831.948964457919,536.7936451364136,273984.1279514635,171165.1444039487,138296.05887052865,1385026.6708773344,1533682.6739798393,2073082.5086768153,875945.2752022884,131156.676179705,1533682.6739798393,1197137.233474527
firm_10,2020-10-31,2020,34,0,1,0,15,,,firm_10,10.10389472116186,0.3330923564348471,-0.32010921818801513,-0.5732473803517739,10.756844140580482,0,4,0,10.655065505147338,1.2007861382964822,115.29197771635297,8518.161970333264,7963.899007743164,545.931066826794,321535.38013710175,201872.53151385242,163092.69178962274,1660933.1532884112,1838601.159384371,2443800.3526046663,1083284.1063909137,159712.1405398659,1838601.159384371,1360516.2462137525
firm_10,2020-11-30,2020,35,0,1,0,16,,,firm_10,10.323302606605713,0.41371848848788234,-0.29949675343396454,0.1010618201679743,11.74813312154796,0,4,1,11.583146350638595,1.1337852651553288,88.89418771392792,9114.652878947405,7670.2208110188185,531.8193892932377,413090.44526771264,251876.93343491334,203423.82464778525,2049735.733039863,2332228.9796434795,3043360.20210083,1359245.4134464704,214780.7407137743,2332228.9796434795,1684114.7886543598
firm_10,2020-12-31,2020,36,0,1,0,17,,,firm_10,10.077312889277696,0.39063075534287145,-0.4323940163015125,-0.024492334246115466,10.454337878305415,0,4,1,10.751275060152084,-0.3719412048618089,108.04889710323341,7854.548061496116,8767.49224377424,529.1460082851676,332278.400627164,196094.41689778108,158492.724848267,1618309.0417960535,1816971.1597766643,2379695.449978256,1022395.1227416481,145548.87634333567,1816971.1597766643,1357300.3272366081
firm_11,2018-01-31,2018,1,0,0,0,-18,,,firm_11,9.350962665844905,0.3397462926268674,-0.0631210168231057,-0.12605035970886025,7.676585672069947,0,1,0,7.574333310186829,1.1303465416357308,81.23245230533435,9077.213376960613,5170.942490987556,572.784304137219,156107.29512947673,95332.04664775154,76982.91244800383,752595.8078983829,833069.3500848904,1150989.8299573832,495645.7031015284,78479.06514377886,833069.3500848904,655344.1268558549
firm_11,2018-02-28,2018,2,0,0,0,-17,,,firm_11,9.21684540782169,0.3467877363468891,-1.8737568977439207,-1.9128218774374504,5.894646176473405,1,4,2,5.892876072094012,0.7534642093843695,65.9132149060368,8423.563606382962,5178.510910560943,607.0965335849369,131881.46637032653,82782.42761304164,66931.09120336494,665573.0445422361,763916.108699682,1006526.2395431867,440865.28415980714,57183.51712238602,763916.108699682,565660.9553833796
firm_11,2018-03-31,2018,3,0,0,0,-16,,,firm_11,9.393473142172615,0.37588670653198214,-0.045128444122498425,0.07733667879227307,7.058405721785055,0,2,0,7.4344641450266575,-0.09760536370738393,72.65196331715988,9068.774472196887,5014.772979160668,618.8111320222129,145656.41623046927,99053.09306043919,80046.75696897697,786069.0077614889,893988.3206598695,1200973.8510300722,519128.03032264835,73822.88464991072,893988.3206598695,681845.8207074238
firm_11,2018-04-30,2018,4,0,0,0,-15,,,firm_11,9.313210806538086,0.368250420203806,0.41693111369458546,0.5858638276530003,9.034789656619875,0,4,1,9.103154116905667,1.3676228284527299,76.39327871054164,8715.41998121925,5080.142535920238,552.4419418883523,153596.1263067974,90988.99359707121,73590.05335377011,762768.5695761516,809223.7118900464,1108347.796204797,489142.62530976126,56490.86352958822,809223.7118900464,619205.1708950357
firm_11,2018-05-31,2018,5,0,0,0,-14,,,firm_11,8.900772804636844,0.3408493091507898,-0.30866353458667306,-0.28318402180128815,8.040783201581572,1,4,1,8.631296671557331,0.42331076315829774,72.5900514544517,8722.220422708919,5237.177388831836,564.3399617144102,96463.8580199327,59628.55305778859,48312.950936202855,506994.5752176009,544632.4995153126,733764.1912294686,326797.02938279416,22945.69374608493,544632.4995153126,406967.1618466744
firm_11,2018-06-30,2018,6,0,0,0,-13,,,firm_11,9.386491294118107,0.3212778441582842,0.484221209083146,0.659098915407167,9.137641085287953,1,4,2,9.177432980736539,1.4390073384903719,91.46662841401503,8923.648937895154,5337.010654753347,601.7315251727872,145114.45665944775,98401.51286378225,79514.88568046076,796183.7173113344,886604.3122129681,1192618.0375376511,513616.4842495965,74144.49995737556,886604.3122129681,679001.5532880547
firm_11,2018-07-31,2018,7,0,0,0,-12,,,firm_11,9.094534934809097,0.3890704282270082,0.011762656848211655,0.04130352374154517,7.793163918480918,1,4,1,8.30108927111324,-1.3835194716844796,89.4707089854606,8410.27008223599,5553.280094664134,558.2176105662738,116161.55070194603,73413.39391778472,59333.16170309797,622960.563172347,659008.3974721003,890648.493534985,382097.8199712534,53311.57294385994,659008.3974721003,508550.6735637316
firm_11,2018-08-31,2018,8,0,0,0,-11,,,firm_11,9.374300364250944,0.33229453721321023,-0.6944846299534266,-0.6681536173905531,7.434030591404675,1,3,1,7.283752573935068,-0.010528452283597334,63.33092798898929,8384.353011115185,5605.677764305069,572.4980885453787,160722.5359092972,96346.31111718141,77976.15782566658,798500.3216304798,872064.0688236479,1178167.1783610545,519613.30844585196,51638.82390770877,872064.0688236479,658553.8699152025
firm_11,2018-09-30,2018,9,0,0,0,-10,,,firm_11,9.516831834385167,0.32431890310154315,0.6545105511878702,-0.10410538700387006,7.75205278708141,0,3,2,8.061778477174135,-0.9837049101991309,47.52534752971218,8370.11951614618,5755.643486960821,650.8238894674072,179056.67688880497,112370.51527040185,90764.59197162757,938020.3550435918,983935.9556096152,1358649.867830828,586071.484294538,88799.7692215362,983935.9556096152,772578.38353629
firm_11,2018-10-31,2018,10,0,0,0,-9,,,firm_11,9.480003936343653,0.35591405519140773,1.0545150160137555,0.6247243446675299,8.32339238839289,1,2,1,8.211319714506683,-1.1648460725105254,78.8861447632837,8257.859475436599,5140.768263764103,569.1681646834483,167753.37341144317,107547.76627466925,86976.28858811567,898119.1801628966,970483.2459876608,1309523.8061431008,579962.6515397879,68819.72855502796,970483.2459876608,729561.154603313
firm_11,2018-11-30,2018,11,0,0,0,-8,,,firm_11,9.674730342570903,0.347904780887793,0.13704761562113835,0.3811721188351688,8.096107125141248,0,4,2,8.11839913092986,-0.0700082638028583,64.3475397839412,8640.717436289138,5389.792085113173,598.1289446667795,194314.04699654772,130739.07158521417,105721.55300191912,1090070.4664092502,1177196.8796055748,1591043.3095808295,677673.2519707325,85225.6197694874,1177196.8796055748,913370.057610097
firm_11,2018-12-31,2018,12,0,0,0,-7,,,firm_11,9.620847088162717,0.36307052931340494,-1.705979490438627,-1.9690236575827544,7.970921459382716,0,4,1,8.052708669170697,1.0974443755729135,74.35100051285649,8401.789807005911,5987.709915263691,523.667346932609,208248.40589207932,125038.38830764017,100947.376459886,1036545.6647757086,1160680.7442670483,1507581.507553649,637504.1051395617,113735.88489559187,1160680.7442670483,870077.4024140872
firm_11,2019-01-31,2019,13,0,0,0,-6,,,firm_11,9.567406050120937,0.32339818307855817,-1.4488528253956114,-1.0000405427236023,7.110501481801213,0,3,0,7.083313467775427,-1.2464412037014954,99.83032110626552,7793.649082016712,6102.246441615996,525.2676801877026,173294.4246057619,118165.8373959794,95450.40510652919,962082.4251243245,1058030.406612738,1429129.7293608214,626268.2755872463,94650.4298337131,1058030.406612738,802861.4537735751
firm_11,2019-02-28,2019,14,0,0,0,-5,,,firm_11,9.550249991788366,0.3754407694016444,0.33372567165780764,-0.16374232120789872,8.8705157994013,1,0,2,8.898915140602998,0.9985185042013818,72.2861505223869,9013.258492071585,5741.01267106349,494.8465706030307,176956.5585876616,115916.39451112838,93667.17020428838,913255.317110406,1034837.0583398099,1404820.6168745256,606892.8859531013,86695.43267518903,1034837.0583398099,797927.7309214242
firm_11,2019-03-31,2019,15,0,0,0,-4,,,firm_11,9.407445563269494,0.34472939881255643,0.46050196478088584,0.25578608823178284,8.69538756539863,1,1,0,9.051816992864056,-0.8694877881972375,54.23961766031774,8191.268965039182,6190.419736082524,594.8309007529853,158363.19116041515,100739.42424400503,81368.12450366674,815852.3410150167,877595.4578321698,1217872.1435140045,523864.129959806,79497.56869465315,877595.4578321698,694008.0135541986
firm_11,2019-04-30,2019,16,0,0,0,-3,,,firm_11,9.70700161970646,0.35393515887109606,-0.46197765409565605,0.035789578758827906,10.004901003701702,0,4,1,10.294684422878566,1.35172083861776,79.16880894395035,8599.432812920313,6245.188420251735,571.3464953732565,229430.0605794885,136465.75488564133,110148.13733335065,1147862.7725019592,1230380.685312171,1643225.777964836,711847.4952141505,124985.22510337524,1230380.685312171,931378.2827506855
firm_11,2019-05-31,2019,17,0,0,0,-2,,,firm_11,10.139475284701643,0.3812810948672811,0.8840799847720452,0.7165421474040837,9.346872822082013,0,1,1,9.699132688997697,-0.9849411416055851,68.85428612734664,8426.987177784917,6213.96306421057,523.2961205258786,352197.0693208991,209820.30819596277,169423.91026169868,1741321.0222282023,1852759.2815821397,2532317.5540905846,1128818.5155874079,176446.2132387393,1852759.2815821397,1403499.0385031768
firm_11,2019-06-30,2019,18,0,0,0,-1,,,firm_11,9.872779549028875,0.3381209930140978,0.5636562859388613,0.04291628668597572,7.964098972943028,0,4,2,7.970313986180839,-0.2924859159313491,101.08104529414925,8325.010910990746,6418.835947371473,557.8393886977124,267620.7586064568,161299.87642954642,130160.9539034915,1333490.9034535803,1411298.5578180673,1939517.395753762,856677.4935547194,148889.86853105787,1411298.5578180673,1082839.9021990425
firm_11,2019-07-31,2019,19,0,1,0,0,,,firm_11,9.370451057623804,0.3249399360289588,0.42324365057210156,0.5668057239367346,9.38845757716382,0,3,1,9.833320509582935,-0.9338008857207152,91.83701845196528,8174.733008842366,6875.324242432183,570.3331453860478,152002.57817518854,96048.65064710028,77724.90940296589,784664.7064704511,899378.6209075019,1173640.7689913455,494837.440707625,55107.994137550886,899378.6209075019,678803.3282837205
firm_11,2019-08-31,2019,20,0,1,0,1,,,firm_11,9.954399351071316,0.3584868779940158,-0.43054327159786027,-0.6185363466616088,7.729476809576188,0,4,2,7.746170986732006,-1.3184503558157652,127.36194257221103,9229.036610664934,6413.596090110903,565.8187511977233,274287.37603612914,174118.11832547776,140630.7807726185,1403724.4353278044,1560918.895194851,2104460.1619114266,921843.9857713381,142442.39575521628,1560918.895194851,1182616.1761400886
firm_11,2019-09-30,2019,21,0,1,0,2,,,firm_11,9.461268052593592,0.3401565414741474,1.292957409925539,0.9407482650235256,9.21515015961334,0,2,1,9.043724384894324,-0.512789472389255,135.37048549033526,8292.597127924668,6497.626499187593,540.9169862183479,164608.72130817448,105660.4040051999,85434.46924350606,876502.3085221779,979885.2188680229,1285217.1348605237,548609.2474275492,72253.58138315284,979885.2188680229,736607.8874329745
