firm_id,date,calendar_year,month_index,treated,post,staggered_post,event_time,staggered_event_time,treatment_time,unit,size,leverage,instrument_z,endogenous_x,outcome_y,binary_outcome,count_outcome,multiclass_outcome,secondary_outcome,running_score,export_flow,origin_gdp,destination_gdp,distance_km,working_capital,retained_earnings,ebit,market_equity,sales,total_assets,total_liabilities,net_income,revenue,equity
firm_11,2018-01-31,2018,1,0,0,0,-18,,,firm_11,-0.24803021694108468,-0.931710999498347,-0.0631210168231057,-0.1260503597088602,7.676585672069947,0,1,0,7.574333310186829,1.1303465416357308,81.23245230533435,9077.213376960612,5170.942490987556,572.784304137219,156107.29512947673,95332.04664775154,76982.91244800383,752595.8078983829,13.632872171086838,1150989.8299573832,495645.7031015284,78479.06514377886,833069.3500848904,655344.1268558549
firm_11,2018-02-28,2018,2,0,0,0,-17,,,firm_11,-0.4257058653878478,-0.718469405452515,-1.8737568977439207,-1.9128218774374504,6.331416253011258,1,4,2,5.892876072094012,0.7534642093843695,65.9132149060368,8423.563606382962,5178.510910560943,607.0965335849369,131881.46637032653,82782.42761304164,66931.09120336494,665573.0445422361,13.546213256752699,1006526.2395431868,440865.2841598072,57183.51712238602,763916.108699682,565660.9553833796
firm_11,2018-03-31,2018,3,0,0,0,-16,,,firm_11,-0.19171325551021778,0.1627576602013244,-0.0451284441224984,0.077336678792273,7.058405721785055,0,2,0,7.4344641450266575,-0.0976053637073839,72.65196331715988,9068.774472196888,5014.772979160668,618.8111320222129,145656.41623046927,99053.0930604392,80046.75696897697,786069.0077614889,13.703447989931465,1200973.8510300722,519128.0303226484,73822.88464991072,893988.3206598695,681845.8207074238
firm_11,2018-04-30,2018,4,0,0,0,-15,,,firm_11,-0.29804306525959756,-0.06849802172375198,0.4169311136945854,0.5858638276530003,9.034789656619877,0,4,1,9.103154116905667,1.36762282845273,76.39327871054164,8715.41998121925,5080.142535920238,552.4419418883523,153596.1263067974,90988.9935970712,73590.05335377011,762768.5695761516,13.603830686725852,1108347.796204797,489142.62530976126,56490.86352958822,809223.7118900464,619205.1708950357
firm_11,2018-05-31,2018,5,0,0,0,-14,,,firm_11,-0.8444320275153497,-0.8983074801105098,-0.308663534586673,-0.2831840218012881,8.040783201581572,1,4,1,8.631296671557331,0.4233107631582977,72.5900514544517,8722.220422708919,5237.177388831836,564.3399617144102,96463.8580199327,59628.55305778859,48312.950936202855,506994.5752176009,13.207866533378299,733764.1912294686,326797.02938279416,22945.69374608493,544632.4995153126,406967.1618466744
firm_11,2018-06-30,2018,6,0,0,0,-13,,,firm_11,-0.20096265710644476,-1.4910055912872386,0.484221209083146,0.659098915407167,9.137641085287951,1,4,2,9.17743298073654,1.439007338490372,91.46662841401503,8923.648937895154,5337.010654753347,601.7315251727872,145114.45665944775,98401.51286378223,79514.88568046076,796183.7173113344,13.695154065045044,1192618.0375376511,513616.4842495965,74144.49995737556,886604.3122129681,679001.5532880547
firm_11,2018-07-31,2018,7,0,0,0,-12,,,firm_11,-0.5877401399074015,0.5620107028281183,0.0117626568482116,0.0413035237415451,7.793163918480918,1,4,1,8.30108927111324,-1.3835194716844796,89.4707089854606,8410.27008223599,5553.280094664134,558.2176105662738,116161.55070194603,73413.39391778472,59333.16170309797,622960.563172347,13.398491556153228,890648.493534985,382097.8199712534,53311.57294385994,659008.3974721003,508550.6735637316
firm_11,2018-08-31,2018,8,0,0,0,-11,,,firm_11,-0.2171129378476625,-1.1573783861920277,-0.6944846299534266,-0.6681536173905531,7.434030591404675,1,3,1,7.283752573935068,-0.0105284522835973,63.33092798898929,8384.353011115185,5605.677764305069,572.4980885453787,160722.5359092972,96346.3111171814,77976.15782566658,798500.3216304798,13.678618173613692,1178167.1783610545,519613.308445852,51638.82390770877,872064.0688236479,658553.8699152025
firm_11,2018-09-30,2018,9,0,0,0,-10,,,firm_11,-0.028290322820850186,-1.3989108047019296,0.6545105511878702,-0.10410538700387,7.75205278708141,0,3,2,8.061778477174135,-0.9837049101991308,47.52534752971218,8370.11951614618,5755.643486960821,650.8238894674072,179056.67688880497,112370.51527040184,90764.59197162755,938020.3550435918,13.799316088153635,1358649.867830828,586071.484294538,88799.7692215362,983935.9556096152,772578.38353629
firm_11,2018-10-31,2018,10,0,0,0,-9,,,firm_11,-0.07707912719921975,-0.4420898935859252,1.0545150160137555,0.6247243446675299,8.32339238839289,1,2,1,8.211319714506683,-1.1648460725105254,78.8861447632837,8257.859475436599,5140.768263764103,569.1681646834483,167753.37341144317,107547.76627466924,86976.28858811567,898119.1801628966,13.785549418163118,1309523.8061431008,579962.6515397879,68819.72855502796,970483.2459876608,729561.154603313
firm_11,2018-11-30,2018,11,0,0,0,-8,,,firm_11,0.18089021251205373,-0.6846410645619617,0.1370476156211383,0.3811721188351688,8.096107125141248,0,4,2,8.11839913092986,-0.0700082638028583,64.3475397839412,8640.717436289138,5389.792085113173,598.1289446667795,194314.04699654767,130739.07158521416,105721.55300191912,1090070.4664092502,13.978646644646108,1591043.3095808297,677673.2519707325,85225.6197694874,1177196.8796055748,913370.057610097
firm_11,2018-12-31,2018,12,0,0,0,-7,,,firm_11,0.10950684016679128,-0.2253647431479223,-1.705979490438627,-1.9690236575827544,7.970921459382716,0,4,1,8.052708669170697,1.0974443755729135,74.35100051285649,8401.789807005911,5987.709915263691,523.667346932609,208248.4058920793,125038.38830764015,100947.376459886,1036545.6647757086,13.964517239460378,1507581.507553649,637504.1051395617,113735.88489559188,1160680.7442670483,870077.4024140872
firm_11,2019-01-31,2019,13,0,0,0,-6,,,firm_11,0.03870930651830465,-1.4267936953672304,-1.4488528253956114,-1.0000405427236023,7.110501481801213,0,3,0,7.083313467775427,-1.2464412037014954,99.83032110626552,7793.649082016712,6102.246441615996,525.2676801877026,173294.4246057619,118165.8373959794,95450.4051065292,962082.4251243244,13.871919630696986,1429129.7293608214,626268.2755872463,94650.4298337131,1058030.406612738,802861.4537735751
firm_11,2019-02-28,2019,14,0,0,0,-5,,,firm_11,0.015981330760685097,0.1492529943545965,0.3337256716578076,-0.1637423212078987,8.8705157994013,1,0,2,8.898915140602998,0.9985185042013818,72.2861505223869,9013.258492071584,5741.01267106349,494.8465706030307,176956.5585876616,115916.39451112838,93667.17020428838,913255.317110406,13.849754540732219,1404820.6168745256,606892.8859531013,86695.43267518903,1034837.05833981,797927.7309214242
firm_11,2019-03-31,2019,15,0,0,0,-4,,,firm_11,-0.17320289364217598,-0.7808036644990565,0.4605019647808858,0.2557860882317828,8.69538756539863,1,1,0,9.051816992864056,-0.8694877881972375,54.23961766031774,8191.268965039182,6190.419736082524,594.8309007529853,158363.19116041515,100739.42424400504,81368.12450366674,815852.3410150167,13.684941012259948,1217872.1435140043,523864.129959806,79497.56869465315,877595.4578321698,694008.0135541986
firm_11,2019-04-30,2019,16,0,0,0,-3,,,firm_11,0.22364250387095438,-0.5020183716897583,-0.461977654095656,0.0357895787588279,10.004901003701702,0,4,1,10.294684422878566,1.35172083861776,79.16880894395035,8599.432812920313,6245.188420251735,571.3464953732565,229430.0605794885,136465.75488564133,110148.13733335063,1147862.7725019592,14.022834179717075,1643225.777964836,711847.4952141505,124985.22510337524,1230380.685312171,931378.2827506856
firm_11,2019-05-31,2019,17,0,0,0,-2,,,firm_11,0.7965742801146048,0.3261201769321782,0.8840799847720452,0.7165421474040837,9.346872822082013,0,1,1,9.699132688997697,-0.9849411416055852,68.85428612734664,8426.987177784917,6213.96306421057,523.2961205258786,352197.0693208991,209820.3081959628,169423.91026169868,1741321.0222282023,14.432186589425745,2532317.5540905846,1128818.515587408,176446.2132387393,1852759.28158214,1403499.0385031768
firm_11,2019-06-30,2019,18,0,0,0,-1,,,firm_11,0.4432615262448211,-0.9809312296116101,0.5636562859388613,0.0429162866859757,7.964098972943028,0,4,2,7.970313986180839,-0.2924859159313491,101.08104529414923,8325.010910990746,6418.835947371473,557.8393886977124,267620.7586064568,161299.87642954642,130160.9539034915,1333490.9034535803,14.160020801519671,1939517.395753762,856677.4935547194,148889.86853105787,1411298.5578180673,1082839.9021990425
firm_11,2019-07-31,2019,19,0,1,0,0,,,firm_11,-0.22221241617825294,-1.380103574727127,0.4232436505721015,0.5668057239367346,9.38845757716382,0,3,1,9.833320509582936,-0.9338008857207152,91.83701845196528,8174.733008842366,6875.324242432183,570.3331453860478,152002.57817518854,96048.65064710028,77724.90940296589,784664.7064704511,13.709459382642073,1173640.7689913455,494837.440707625,55107.994137550886,899378.6209075019,678803.3282837205
firm_11,2019-08-31,2019,20,0,1,0,1,,,firm_11,0.551389678189869,-0.3641750713647897,-0.4305432715978602,-0.6185363466616088,7.729476809576188,0,4,2,7.746170986732006,-1.3184503558157652,127.36194257221103,9229.036610664934,6413.596090110903,565.8187511977233,274287.37603612914,174118.11832547776,140630.7807726185,1403724.4353278044,14.260785241193789,2104460.1619114266,921843.985771338,142442.39575521628,1560918.895194851,1182616.1761400886
firm_11,2019-09-30,2019,21,0,1,0,2,,,firm_11,-0.10190002156867356,-0.9192871100762515,1.292957409925539,0.9407482650235256,9.21515015961334,0,2,1,9.043724384894324,-0.512789472389255,135.37048549033526,8292.597127924668,6497.626499187593,540.9169862183479,164608.72130817448,105660.4040051999,85434.46924350606,876502.3085221779,13.795190720183191,1285217.1348605235,548609.2474275492,72253.58138315284,979885.2188680228,736607.8874329745
firm_11,2019-10-31,2019,22,0,1,0,3,,,firm_11,0.1617546172934619,-0.8951266391182102,-1.1020697438041087,-0.9476462423308322,10.350585815472822,0,4,1,10.420906728611952,0.5437371392635857,77.59895928266363,8041.946384451121,7024.453843158832,581.0128150313222,214544.8387418869,127538.89215967809,103321.908208558,1063558.6686578102,13.981939043000446,1568226.8658947952,660048.1128355715,52235.67934189053,1181079.0680232253,908178.7530592236
firm_11,2019-11-30,2019,23,0,1,0,4,,,firm_11,0.5217655238739627,-1.498510465819884,0.5979216962198011,1.111597528693992,10.79296891586896,1,1,1,10.750358015845867,0.0169852126240082,116.9177629561179,8129.855705329892,6880.604999680645,508.1228604707388,257311.0046054184,170148.53703419134,137441.46366080633,1377979.887593771,14.241362993404376,2057923.340401039,864329.7432367315,136745.93619553355,1530894.8526394009,1193593.5971643075
firm_11,2019-12-31,2019,24,0,1,0,5,,,firm_11,0.4325062292464629,-0.4919282365870625,1.878089139520394,1.89336725285844,10.551660738743957,0,5,0,10.547684170975042,-1.205855156115363,145.4159769395239,8531.265844680946,6699.267436940202,541.7260355762768,256012.2546690922,160308.37825755356,129316.99438463803,1343715.2092289582,14.173712182795873,1923835.0468230597,846866.5025213404,158694.8039476545,1430754.066947744,1076968.544301719
firm_11,2020-01-31,2020,25,0,1,0,6,,,firm_11,0.021326149102989883,-1.5407398976655655,-1.0213173026814657,-0.3332611180976796,8.94545040623929,1,7,1,9.293583250951151,-0.836306457715344,104.36878457420548,8429.012157203104,7281.522933613062,605.818946458581,192101.27530359096,117007.22030751043,94460.6447031745,942451.3919287764,13.896890118747862,1410499.8141286464,604452.2705036011,106830.78427694945,1084782.559354545,806047.5436250453
firm_11,2020-02-29,2020,26,0,1,0,7,,,firm_11,0.18995318974206385,-1.3877158951579829,1.371471143192389,1.1693716867445878,11.079514172646707,0,3,0,10.929258827051369,1.407014675495828,85.48979918765579,9025.70296441458,6891.839476371301,538.7679160060999,222242.195578631,131265.13834588535,106199.68570573335,1117515.4010898925,13.979766791475036,1601965.155012268,689782.5933693139,76213.50197890875,1178516.2517646032,912182.5616429542
firm_11,2020-03-31,2020,27,0,1,0,8,,,firm_11,0.5392925398510287,-0.7141160331142071,0.0438851210299718,0.4705105265509709,10.349744194678252,0,3,2,10.660609640549296,0.2770994067631604,111.12669638567968,8207.351984879011,7664.048747778052,505.30640870435656,290801.0245154148,171916.48201137534,138939.84822981525,1427197.141005707,14.265278645306871,2085330.8761912885,920705.573182859,127571.70772340588,1567948.516214978,1164625.3030084297
firm_11,2020-04-30,2020,28,0,1,0,9,,,firm_11,0.3239343642506281,0.7945920051219746,-0.4428794631537182,-0.7051005182344319,8.810428049720722,1,2,1,8.761498842486375,-0.0220100981197677,110.05242493632647,8624.293700355402,7561.402378508617,517.5387185056022,228353.2316216531,145019.2281635112,117358.1330439436,1167996.802299929,14.068087418536779,1772455.5087088104,783596.9010089072,78023.92712421446,1287338.4379217315,988858.6076999032
firm_11,2020-05-31,2020,29,0,1,0,10,,,firm_11,0.3531599767617764,-1.3625245698038477,-1.7495802551805126,-1.2220748240430146,10.395715860003468,0,4,0,10.093021734800006,1.3121436493395682,82.83334905370646,8828.093278902896,7165.198327733965,546.862807562433,245512.4306265331,148726.10671958904,120290.64111850032,1221368.4765932306,14.110545408278101,1811991.71189494,792144.545149841,93072.98057209392,1343173.16787704,1019847.1667450988
firm_11,2020-06-30,2020,30,0,1,0,11,,,firm_11,0.4172731690796967,-1.3790026248127314,2.268376385703778,1.422172463873239,10.716504598879578,0,6,1,10.95535626911258,-0.1897706901110611,69.6197015044004,7898.54034751108,7235.282029235906,500.4106360319978,251479.87537652065,156466.08680990065,126498.86238461554,1315062.147880043,14.147903460621125,1901840.3866870084,851841.3967447575,105543.08745782876,1394300.5653023345,1049998.9899422508
firm_11,2020-07-31,2020,31,0,1,0,12,,,firm_11,0.6308529352652235,-0.24972163772064784,-0.5491039026382172,0.0739485085786141,9.90107685884544,0,6,0,9.88003272255519,-1.1134204181049565,90.83036525886467,9248.16748924773,7776.933514064717,635.4665967136589,289483.5704678265,185648.96883600927,149835.7660911663,1484201.966232069,14.322146489651507,2234553.160042294,960145.7400059296,170452.46092634054,1659698.4540610327,1274407.420036364
firm_11,2020-08-31,2020,32,0,1,0,13,,,firm_11,0.2567316324031009,0.21776048770598297,-1.6341132115610164,-1.4452067080097812,9.269678228510948,1,5,0,9.41370091576241,-0.2878761669013987,112.2139464008372,8328.67085829706,7664.40054701801,583.0462506986615,217180.89369800175,138181.03298165405,111776.52137385088,1123677.0036945615,14.045300151429128,1684785.6616641297,716513.2986811225,84601.25891509022,1258335.2201199827,968272.3629830072
firm_11,2020-09-30,2020,33,0,1,0,14,,,firm_11,1.081185835768287,0.0017950352496456374,0.8936443744155875,0.8214337131247285,12.306944707339936,1,3,2,12.142275683143591,0.6451370733259996,123.40213236714796,9000.34500275053,7951.866000785204,551.4879757458558,422221.4712449013,259157.6883706487,209395.9396424729,2098671.9747141805,14.67718614911022,3139212.6338891773,1376175.1300503856,201599.76853079395,2367123.7041059723,1763037.5038387915
firm_11,2020-10-31,2020,34,0,1,0,15,,,firm_11,0.6044357123419417,-0.07672380521648713,0.1128678273206318,-0.0477662259435137,10.010311595727552,1,5,2,10.076840863425932,0.1384550119554775,91.13476874476936,8530.249056074119,8054.451269545077,608.4702181275198,297096.8073681546,179746.15668508006,145385.85286769673,1511826.6231458343,14.290521473432554,2190435.5780837154,947880.7706859582,110394.0313781975,1608031.7498095434,1242554.8073977572
firm_11,2020-11-30,2020,35,0,1,0,16,,,firm_11,0.7173138166736589,-0.8712169874121554,0.4329866604562808,0.441370828529448,10.683386963946935,1,5,1,10.733991222953236,-0.4468550836101579,102.8727876807507,8609.819418191644,8677.288947191393,569.1731609045651,323531.50018189393,197779.8525331657,159681.20035666373,1632143.2596174004,14.410055049442889,2385254.1715331366,1011257.6494606668,176250.63328620297,1812205.2819777296,1373996.5220724698
firm_11,2020-12-31,2020,36,0,1,0,17,,,firm_11,1.0285541984416748,-1.1323318046994113,0.0124691686357141,0.2682931724633265,12.05336330970413,0,3,1,12.353004491881116,0.3762861882133728,110.80085587526982,8605.986024946405,8357.11280711565,543.3752171499324,402959.0765470228,247887.3269598348,200455.86214172756,2023303.1264422028,14.628300085329231,3016940.9287289395,1302816.2805137082,162686.5399149116,2254187.341663615,1714124.6482152313
firm_12,2018-01-31,2018,1,0,0,0,-18,,,firm_12,-0.6848782280116764,1.1505368841046009,-1.1631902071084192,-0.8284653012315639,8.326224881671816,0,2,1,8.22718561572572,1.1012524589687782,67.60293457061168,8516.304385234387,5197.600519870394,584.4968393365633,100935.27233264096,68671.0579529842,55436.96432726884,570491.9327723049,13.359599469938896,827679.3450239453,351243.8220376166,62714.92594878978,633870.193243679,476435.5229863287
firm_12,2018-02-28,2018,2,0,0,0,-17,,,firm_12,0.1729178539239996,-0.3792239792492632,-0.9873551425522752,-1.384301874069585,7.918523788808186,1,7,1,8.23454002768698,-1.0268260897428685,63.73146414924473,8139.650507876579,5280.422856112923,582.49984572682,202272.9453718426,129995.676695198,105114.58691066364,1101638.767777627,13.954660101038785,1581497.3526169972,707348.5490067936,84199.20474047732,1149295.956404162,874148.8036102036
firm_12,2018-03-31,2018,3,0,0,0,-16,,,firm_12,-0.27434486381560763,1.9012945255989964,-0.229493479329954,-0.2899946972217078,8.891281653390905,1,3,1,9.261384553893327,-1.221473247077492,99.14282491242793,8825.418564679569,5156.742869218197,538.4944524897318,151363.74203601366,93608.2640098687,75569.62522196688,786623.666970626,13.668071440157773,1128352.7898903787,506935.3907262154,85143.91533840644,862914.9728785018,621417.3991641633
firm_12,2018-04-30,2018,4,0,0,0,-15,,,firm_12,0.17554568437974008,-0.5986060956886379,0.7817253950293672,0.5434060703817392,10.19373849605891,0,5,1,10.252561185711064,0.0045654377441342,42.1100834373322,7963.054842736682,4357.314812317798,579.9425843245161,193977.5997320323,129558.30590268828,104859.64171686812,1069220.7100772746,13.955928860255304,1584637.5241493653,676329.9307234614,67470.82753133969,1150755.061672252,908307.5934259038
firm_12,2018-05-31,2018,5,0,0,0,-14,,,firm_12,-0.06094528579712922,0.7949827671701176,-1.2641340858622327,-1.5802198879635234,8.080595296220956,1,2,1,8.441931272841103,1.224850220114876,87.82744895111303,8614.222573309144,5297.252248958162,578.5138449727403,183012.41644692488,110481.91336315306,89119.58496580114,874844.0001266992,13.829866575928142,1325569.3763170666,594110.1514524741,113171.77360519613,1014459.560482508,731459.2248645925
firm_12,2018-06-30,2018,6,0,0,0,-13,,,firm_12,0.0657206730272172,-1.117733356868024,0.1112360108635872,0.2047327574672969,9.783054594396877,0,3,2,10.07920299605352,0.4200839666690954,72.64742891994098,9748.09619402011,5035.831414537878,524.8576937848143,198099.91785734225,120607.68651549167,97421.74918017333,1011009.184516788,13.880210304764027,1458567.8431296174,627059.2990778417,95628.45279181896,1066838.6545703865,831508.5440517757
firm_12,2018-07-31,2018,7,0,0,0,-12,,,firm_12,0.3362979987602163,-0.39305852571750494,0.5488096216048878,0.557580289155113,9.21104339607498,0,1,1,9.206722446974169,-0.9800850421331796,65.30707176073278,8955.085271986056,5476.7610843104585,553.8627313218009,237265.62985954265,148124.23358242138,119622.02565740558,1163652.3632417312,14.121968091567533,1789074.5659249718,766435.7183016632,126521.02010087614,1358603.7712454193,1022638.8476233088
firm_12,2018-08-31,2018,8,0,0,0,-11,,,firm_12,0.04049783667877979,-0.33475961477388166,-1.0899577186834164,-0.2309046942034195,8.97423615438711,0,3,1,8.584452145278357,-0.8149027885620521,88.79260793229454,9288.271234277834,5617.908377279255,533.9455526089351,183305.723154655,117650.09648649332,95129.10282645062,994899.9101764722,13.846677021012018,1431060.443039006,637805.6637102194,76061.64673333384,1031657.2223992008,793254.7793287864
firm_12,2018-09-30,2018,9,0,0,0,-10,,,firm_12,0.018601131362205515,-0.3880167749299234,-0.5497541731960587,-0.0930667781183674,10.279683588581875,1,3,1,10.250027002210462,1.0218570662721929,67.21508204074391,8559.074198202401,5463.577967912466,604.705435219762,185896.4196621151,116938.49737564444,94381.01519893354,940093.5789732902,13.864445268452592,1407601.452728906,603604.125810373,107690.46147197508,1050151.7846045191,803997.326918533
firm_12,2018-10-31,2018,10,0,0,0,-9,,,firm_12,-0.3959138395309682,-0.2629115204819929,-0.5467545863612971,-0.7916810197373849,9.187983217163524,0,2,1,9.236674031929873,0.9144757127685316,58.3894726668993,9334.729274465886,5642.113464837764,566.7326601127527,139149.9908450027,84501.12537137551,68343.9572508914,687322.5566582916,13.580393346909336,1029417.7431406614,454516.3333887768,54973.299315527904,790478.1914158373,574901.4097518846
firm_12,2018-11-30,2018,11,0,0,0,-8,,,firm_12,0.04249705471181334,-0.4145930087734555,-2.656514023891982,-1.7900756782458829,9.582740233105332,1,3,1,9.62022457654222,0.7555108835405684,79.72373914399941,8776.735155155138,5532.475695887038,614.0788736217737,180319.17272890615,117418.97514476068,95000.2363774337,996051.7957981108,13.900347164612878,1433221.6812222796,642570.9381010031,69905.87947039136,1088539.1921003084,790650.7431212765
firm_12,2018-12-31,2018,12,0,0,0,-7,,,firm_12,0.004766070046000484,-0.9180523355649505,-0.8407328600767904,-0.4654124297613362,10.201555612542842,0,2,2,10.375773404432708,1.2250834957187142,75.16451395116493,8496.325562439775,5545.903420258424,596.5897285154823,172779.44091739616,114305.56033620377,92455.11615812256,968774.2391426936,13.877108638191459,1392977.9371988615,605550.6809608123,72973.16612581407,1063534.8031486196,787427.2562380495
firm_12,2019-01-31,2019,13,0,0,0,-6,,,firm_12,0.3363467991020964,1.5436155224351074,-0.2651983573377907,-0.0879074646163751,10.125075474379308,0,1,2,10.645984066746005,0.0896384732971937,68.63948007039261,9182.406698563384,5883.0552365240965,554.7167967384928,218729.60811311845,146522.91866091092,118555.25126398903,1239357.3473435545,14.113719589663708,1789140.470575578,795069.2411413213,85145.13590242507,1347443.41683115,994071.2294342568
firm_12,2019-02-28,2019,14,0,0,0,-5,,,firm_12,0.6119826921301319,-0.1334165753894871,0.7487710787259514,0.6555075592425839,9.415753500516558,0,2,1,9.457006170304965,-1.355552723104246,93.33043778222952,8240.584895628615,5706.793727236283,583.1609329777855,267354.70509682986,180889.592862656,146294.14096035247,1494649.2033191405,14.311012722669552,2202949.6330213007,986650.557635357,115573.73747741156,1641322.2462481174,1216299.0753859435
firm_12,2019-03-31,2019,15,0,0,0,-4,,,firm_12,0.07600454921563102,0.9358980280288032,-0.926015759158566,-1.2227843017483797,9.854156836746716,0,4,1,9.91394983638971,1.380809074747034,65.30360559273252,8717.687645801449,6208.493631836819,610.9516893370162,191692.75357928863,121725.38024837853,98299.4875682736,998033.0022718091,13.914391393940237,1469934.34880182,660119.3157155012,103404.81207332702,1103934.7424144172,809815.0330863189
firm_12,2019-04-30,2019,16,0,0,0,-3,,,firm_12,0.46009176874208324,1.6372405712703524,-0.1813377995831175,-0.0687330942432764,10.322286004617723,1,4,0,10.27778109952125,0.6168087383685044,79.04515093905692,8689.208462293946,6259.6454090815005,558.9275232838588,235876.07837598844,161520.18874203393,130597.12928924776,1350924.283249386,14.205615168278555,1964314.582390727,877852.3172258553,109665.04985514558,1477135.309389494,1086462.2651648717
firm_12,2019-05-31,2019,17,0,0,0,-2,,,firm_12,0.09545354753500447,-1.0340356723712416,0.4673892241340963,0.4619632504761769,11.01898076127388,0,0,0,11.21129321591583,0.1550082431805404,78.01254756461351,9921.222302777933,6359.940793850167,671.0039990745307,192129.6185790207,123685.8559956628,99860.0955181282,986973.959846224,13.926153025757422,1491673.558944542,649264.3477533807,108628.15106664972,1116995.4735968676,842409.2111911613
firm_12,2019-06-30,2019,18,0,0,0,-1,,,firm_12,0.4971531502920757,0.1738237831826527,-0.8531630312184463,-0.0004196948023349,11.67301583055566,0,4,1,11.96703939431762,0.1454546987107114,69.08113479352994,8950.314067221008,6655.332154872802,598.9403275121164,276078.6430042456,164949.27183377685,133533.35204437084,1369622.2045170155,14.24077511924745,2020043.213301681,856239.6691613339,84471.46601018844,1529995.1436023198,1163803.544140347
firm_12,2019-07-31,2019,19,0,1,0,0,,,firm_12,0.4467620964836327,-1.907236048966825,-1.2295334264446005,-1.39795386337775,8.819562960647955,0,3,1,9.036690897160932,-0.7600050953800305,91.97437714605589,8666.17956212719,6812.769062821322,554.7998433073083,255641.8407286524,160062.00574523528,129395.57687378504,1335038.81429546,14.160820447208517,1944649.118025275,865072.5485793315,108706.971081533,1412427.5479613903,1079576.5694459437
firm_12,2019-08-31,2019,20,0,1,0,1,,,firm_12,0.32658449960692765,-0.8492082633624368,-0.2405341614798942,-0.2976827837633105,9.506071640565072,0,3,1,9.07161196538122,-0.7377413297338373,100.99601461560512,8643.515269411644,6640.373079172339,578.5274797722656,245462.1558032711,147280.88918974806,118907.31478990974,1233411.5376486972,14.09504718015795,1776004.7425780892,761742.183212721,129086.7760341562,1322516.8453761255,1014262.5593653682
firm_12,2019-09-30,2019,21,0,1,0,2,,,firm_12,0.6505514101466429,-0.5069249454481376,-0.5179698653388316,0.1607597330452371,10.98734240498039,0,11,0,10.99210330446942,0.8724582230721825,114.31036608958286,9184.720662008664,6387.919780103282,560.8629445899294,305767.8112159881,186586.81702412493,150851.5329452798,1542541.158172118,14.314361808875267,2268027.565359698,982593.3803786312,124517.7806335177,1646828.3910724164,1285434.184981067
firm_12,2019-10-31,2019,22,0,1,0,3,,,firm_12,0.2738334715416418,0.4060962152639931,0.9897254805907788,0.4191803036352022,10.430981149335349,0,1,1,9.989097507696664,0.993015794733278,123.79546391391602,8868.119664352349,6520.871756463227,498.8082685684678,233928.74047850308,141153.52233260087,114013.56702912186,1114999.5443960372,14.022672066871518,1706675.897776109,740767.9776470247,110990.83251058278,1230181.24096484,965907.9201290844
firm_12,2019-11-30,2019,23,0,1,0,4,,,firm_12,0.6128379780236652,-0.45526660100690963,-1.4295378539330663,-1.107654727996395,10.673579178902312,1,5,1,11.003263017252804,0.0452643042265599,118.58657493955556,8853.812349329057,6851.571717001585,586.5441780251402,287499.6954239106,182134.9398738669,147140.97044877248,1470161.965765762,14.331961679487474,2204372.331388103,982893.5305351572,146622.4738461834,1676068.9176374236,1221478.8008529458
firm_12,2019-12-31,2019,24,0,1,0,5,,,firm_12,0.5545345986781514,-0.2926863369386684,0.9070190677824486,0.3718434190081583,11.57458601271225,0,6,1,11.877464590618008,0.4751215926728107,58.95387819783048,8428.126831924403,6764.216797827801,670.2862922185379,284583.4218884885,173446.80459043023,140241.59213297872,1376668.3150820704,14.237989454027014,2109461.920516449,886155.6890118475,113069.72838616977,1525739.020163138,1223306.231504601
firm_12,2020-01-31,2020,25,0,1,0,6,,,firm_12,0.4186666055682435,-1.2812631838266637,-0.3255942281426668,-0.0501684884547393,10.363442232148197,0,6,1,10.41736909382676,-0.8571590467619294,82.0992801958473,8912.98711071784,7046.109327522216,666.6133536603295,263411.5059500976,158199.08082666615,127677.5420693052,1239384.382634445,14.144841554216162,1903841.844416665,800251.3706221387,143389.57888096248,1390037.876777962,1103590.4737945264
firm_12,2020-02-29,2020,26,0,1,0,7,,,firm_12,0.8867010103744873,-1.0566883961994453,-0.5548114772791994,-0.5078617686880479,11.408015326849345,1,4,1,11.306428727671602,0.9345927122707174,98.55584752302174,8928.629335538397,6788.411267901816,609.537644208527,376248.6019454757,223798.3105699271,180822.4281514276,1768363.8994122,14.521750791225358,2710590.380412246,1169133.5352280072,173214.1568425598,2026358.284058776,1541456.8451842389
firm_12,2020-03-31,2020,27,0,1,0,8,,,firm_12,1.3977534853385682,-0.0669657257624289,-1.5081737332676497,-0.6974380245349778,10.653379300028549,1,5,1,10.259483713963384,-0.0829567980850685,100.77542398478708,7977.307281556384,7232.672973481524,546.4483256585125,502968.1657154635,329524.06091654644,266192.6787886659,2597842.7586154067,14.879478810672023,3986568.986654425,1766913.957280273,256803.6114883529,2897847.5947368494,2219655.029374152
firm_12,2020-04-30,2020,28,0,1,0,9,,,firm_12,0.9507571312530604,0.12433323890218252,1.0169807681309864,1.2143492695755866,11.496096433998895,0,10,1,11.84691158608643,-1.4015556615076898,176.48105313708592,9458.947074126118,7230.350065962442,581.8111153550902,367912.5075669626,236021.24526791024,190537.69396611175,1888452.0052590664,14.54959455171665,2844874.038928994,1210234.902002638,205835.37479742692,2083572.552633524,1634639.136926356
